
areas	O
.	O
Recent	O
civil	O
wars	O
in	O
the	O
West	O
African	O
nations	O
of	O
Liberia	COU
,	O
Sierra	COU
Leone	COU
and	O
Ivory	COU
Coast	COU
destabilized	O
neighboring	O
southeast	O
Guinea	COU
with	O
a	O
flood	O
of	O
refugees	O
and	O
increased	O
poverty	O
.	O
Health	O
workers	O
say	O
the	O
movement	O
of	O
displaced	O
people	O
and	O
an	O
increase	O
in	O
sexual	O
assaults	O
have	O
caused	O
the	O
region	O
to	O
have	O
the	O
highest	O
HIV/	O
AIDS	O
rate	O
in	O
the	O
country	O
.	O
As	O
people	O
die	O
from	O
the	O
virus	O
,	O
many	O
leave	O
behind	O
children	O
to	O
face	O
life	O
as	O
AIDS	O
orphans	O
.	O
Kari	PER
Barber	PER
has	O
more	O
from	O
the	O
town	O
of	O
N	CIT
'Zerekore	CIT
in	O
Guinea	COU
.	O
The	O
Discovery	ENT
Channel	ENT
and	O
NASA	ORG
have	O
restored	O
50	O
years	O
of	O
history	O
for	O
the	O
U.S.	O
space	O
agency	O
's	O
archives	O
.	O
Discovery	ENT
has	O
used	O
the	O
material	O
to	O
produce	O
a	O
documentary	O
series	O
called	O
,	O
When	O
We	O
Left	O
Earth	O
:	O
The	O
NASA	ORG
Missions	O
.	O
It	O
will	O
be	O
broadcast	O
internationally	O
next	O
month	O
.	O
This	O
week	O
in	O
Washington	CIT
,	O
former	O
senator	O
and	O
astronaut	O
John	PER
Glenn	PER
joined	O
members	O
of	O
the	O
U.S.	ORG
Congress	ORG
,	O
officials	O
from	O
NASA	ORG
and	O
others	O
for	O
a	O
sneak	O
preview	O
.	O
VOA	ORG
's	O
Paul	PER
Sisco	PER
reports	O
.	O

Indian	COU
police	O
say	O
they	O
have	O
arrested	O
a	O
key	O
suspect	O
in	O
the	O
July	O
train	O
bombings	O
that	O
killed	O
nearly	O
200	O
people	O
and	O
wounded	O
more	O
than	O
800	O
others	O
in	O
Mumbai	CIT
,	O
formerly	O
known	O
as	O
Bombay	CIT
.	O
Police	O
say	O
they	O
arrested	O
Asif	PER
Khan	PER
,	O
who	O
used	O
the	O
alias	O
Junaid	PER
,	O
in	O
the	O
Indian	COU
city	O
of	O
Belgaum	CIT
in	O
Karnataka	COU
state	O
Tuesday	O
.	O
They	O
say	O
he	O
is	O
one	O
of	O
the	O
organizers	O
of	O
the	O
attack	O
.	O
He	O
is	O
the	O
16th	O
person	O
to	O
be	O
arrested	O
in	O
connection	O
with	O
the	O
Mumbai	CIT
blasts	O
,	O
and	O
was	O
scheduled	O
to	O
appear	O
in	O
court	O
Wednesday	O
.	O

In	O
many	O
rural	O
areas	O
of	O
North	NAT
America	NAT
,	O
cowboy	O
churches	O
are	O
attracting	O
people	O
that	O
might	O
shy	O
away	O
from	O
traditional	ORG
Christian	ORG
churches	ORG
.	O
These	O
religious	O
gatherings	O
are	O
generally	O
held	O
during	O
the	O
week	O
and	O
feature	O
a	O
very	O
casual	O
style	O
.	O
For	O
producer	O
Yi	PER
Suli	PER
,	O
Elaine	PER
Lu	PER
has	O
more	O
on	O
one	O
cowboy	O
church	O
in	O
North	COU
Carolina	COU
.	O

Colombian	O
police	O
say	O
suspected	O
leftist	O
rebels	O
have	O
executed	O
at	O
least	O
seven	O
farm	O
workers	O
involved	O
in	O
coca	O
harvesting	O
in	O
the	O
southwest	O
of	O
the	O
country	O
.	O
Authorities	O
say	O
the	O
attack	O
was	O
carried	O
out	O
Wednesday	O
in	O
the	O
province	O
of	O
Narino	COU
by	O
gunmen	O
from	O
Revolutionary	ORG
Armed	ORG
Forces	ORG
of	ORG
Colombia	ORG
,	O
or	O
FARC	ORG
.	O
They	O
say	O
the	O
rebel	O
group	O
killed	O
the	O
farm	O
workers	O
as	O
part	O
of	O
its	O
battle	O
for	O
ownership	O
of	O
lucrative	O
coca	O
fields	O
used	O
in	O
the	O
production	O
of	O
cocaine	O
.	O
FARC	O
militants	O
have	O
been	O
fighting	O
a	O
long-running	O
conflict	O
with	O
far-right	O
paramilitaries	O
in	O
the	O
region	O
,	O
with	O
each	O
side	O
trying	O
to	O
control	O
drug	O
smuggling	O
routes	O
to	O
Central	O
America	O
.	O

Shops	O
and	O
schools	O
are	O
closed	O
in	O
the	O
main	O
city	O
of	O
Indian	O
Kashmir	CIT
in	O
protest	O
of	O
Israel	COU
's	O
continuing	O
air	O
strikes	O
on	O
southern	O
Lebanon	COU
.	O
The	O
one-day	O
strike	O
Saturday	O
in	O
Kashmir	CIT
's	O
summer	O
capital	O
of	O
Srinagar	CIT
was	O
called	O
by	O
Syed	PER
Ali	PER
Geelani	PER
.	O
He	O
heads	O
the	O
hard-line	O
wing	O
of	O
the	O
separatist	O
alliance	O
,	O
the	O
All	ORG
Parties	ORG
Hurriyat	ORG
Conference	ORG
.	O
Angry	O
protests	O
were	O
held	O
in	O
several	O
parts	O
of	O
India	COU
Friday	O
against	O
Israel	COU
's	O
military	O
action	O
.	O
Protests	O
erupted	O
soon	O
after	O
Muslim	O
prayers	O
Friday	O
afternoon	O
in	O
Kashmir	CIT
.	O
Kashmir	CIT
is	O
divided	O
between	O
India	COU
and	O
Pakistan	COU
and	O
is	O
claimed	O
in	O
full	O
by	O
both	O

First	O
inhabited	O
by	O
Arawak	O
and	O
later	O
by	O
Carib	O
Indians	O
,	O
the	O
Virgin	COU
Islands	COU
were	O
settled	O
by	O
the	O
Dutch	O
in	O
1648	O
and	O
then	O
annexed	O
by	O
the	O
English	O
in	O
1672	O
.	O
The	O
islands	O
were	O
part	O
of	O
the	O
British	O
colony	O
of	O
the	O
Leeward	NAT
Islands	NAT
from	O
1872-1960	O
;	O
they	O
were	O
granted	O
autonomy	O
in	O
1967	O
.	O
The	O
economy	O
is	O
closely	O
tied	O
to	O
the	O
larger	O
and	O
more	O
populous	O
US	COU
Virgin	COU
Islands	COU
to	O
the	O
west	O
;	O
the	O
US	COU
dollar	O
is	O
the	O
legal	O
currency	O
.	O

Australia	COU
is	O
scheduled	O
to	O
host	O
the	O
sixth	O
annual	O
Homeless	ORG
World	ORG
Cup	ORG
later	O
this	O
year	O
.	O
The	O
event	O
brings	O
together	O
hundreds	O
of	O
homeless	O
players	O
from	O
48	O
countries	O
to	O
compete	O
.	O
VOA	ENT
's	O
Sean	PER
Maroney	PER
has	O
more	O
on	O
the	O
recent	O
Homeless	O
USA	COU
Cup	O
in	O
Washington	CIT
.	O

A	O
moderate	O
earthquake	O
struck	O
central	O
Mexico	COU
Friday	O
,	O
forcing	O
residents	O
and	O
office	O
workers	O
to	O
evacuate	O
buildings	O
in	O
Mexico	CIT
City	CIT
.	O
Officials	O
say	O
no	O
major	O
injuries	O
or	O
damages	O
were	O
immediately	O
reported	O
.	O
The	O
U.S.	ORG
Geological	ORG
Survey	ORG
estimates	O
the	O
earthquake	O
's	O
magnitude	O
at	O
6.0.	O
An	O
aftershock	O
that	O
measured	O
5.5	O
hit	O
a	O
few	O
hours	O
later	O
.	O
The	O
center	O
says	O
the	O
earthquake	O
,	O
which	O
hit	O
Friday	O
morning	O
local	O
time	O
,	O
was	O
centered	O
in	O
the	O
southwestern	O
state	O
of	O
Michoacan	COU
,	O
about	O
200	O
kilometers	O
southwest	O
of	O
Mexico	CIT
City	CIT
.	O
In	O
1985	O
,	O
a	O
7.8	O
magnitude	O
earthquake	O
in	O
Mexico	CIT
City	CIT
killed	O
more	O
than	O
10,000	O
people	O
.	O

Venezuelan	COU
prosecutors	O
want	O
Colombia	COU
to	O
extradite	O
businessman	O
Pedro	PER
Carmona	PER
,	O
who	O
assumed	O
power	O
in	O
Venezuela	COU
during	O
a	O
brief	O
coup	O
against	O
President	O
Hugo	PER
Chavez	PER
in	O
2002	O
.	O
Prosecutors	O
provided	O
evidence	O
Monday	O
detailing	O
their	O
accusations	O
against	O
Carmona	PER
.	O
They	O
have	O
requested	O
that	O
he	O
be	O
charged	O
with	O
civilian	O
rebellion	O
.	O
Venezuelan	COU
military	ORG
officers	O
arrested	O
President	O
Chavez	PER
in	O
April	O
2002	O
and	O
announced	O
his	O
resignation	O
after	O
at	O
least	O
17	O
unarmed	O
protesters	O
were	O
shot	O
and	O
killed	O
during	O
an	O
anti-government	O
rally	O
.	O
Coup	O
leaders	O
installed	O
Carmona	PER
as	O
interim	O
leader	O
.	O
He	O
was	O
forced	O
out	O
two	O
days	O
later	O
when	O
military	ORG
leaders	O
withdrew	O
their	O
support	O
and	O
returned	O
President	O
Chavez	PER
to	O
office	O
.	O

Iraqi	COU
medical	O
officials	O
say	O
seven	O
people	O
have	O
been	O
killed	O
in	O
fresh	O
clashes	O
between	O
Shi'ite	O
fighters	O
and	O
U.S.	COU
forces	O
in	O
Baghdad	CIT
's	O
Shi'ite	O
stronghold	O
of	O
Sadr	CIT
City	CIT
.	O
At	O
least	O
20	O
other	O
people	O
were	O
wounded	O
in	O
Thursday	O
's	O
fighting	O
.	O
U.S.	COU
and	O
Iraqi	COU
forces	O
have	O
fought	O
fierce	O
battles	O
in	O
Sadr	CIT
City	CIT
against	O
Shi'ite	O
militiamen	O
loyal	O
to	O
radical	O
cleric	O
Moqtada	PER
al-Sadr	PER
for	O
the	O
past	O
month	O
.	O

Somali	COU
elders	O
in	O
the	O
north	O
of	O
the	O
country	O
say	O
pirates	O
have	O
released	O
two	O
German	COU
hostages	O
who	O
were	O
kidnapped	O
more	O
than	O
six	O
weeks	O
ago	O
.	O
The	O
Germans	COU
were	O
freed	O
Friday	O
.	O
Elders	O
say	O
a	O
ransom	O
was	O
paid	O
for	O
the	O
two	O
.	O
They	O
are	O
now	O
in	O
the	O
Somalia	COU
's	O
main	O
port	O
city	O
Bossaso	CIT
and	O
are	O
expected	O
to	O
be	O
flown	O
out	O
of	O
the	O
country	O
soon	O
.	O
They	O
were	O
abducted	O
from	O
their	O
yacht	O
off	O
the	O
coast	O
of	O
Yemen	COU
when	O
they	O
were	O
traveling	O
to	O
Thailand	COU
.	O
Piracy	O
is	O
rife	O
along	O
Somalia	COU
's	O
coast	O
and	O
has	O
increased	O
over	O
the	O
last	O
year	O
.	O

The	O
price	O
of	O
oil	O
hit	O
another	O
new	O
record	O
Friday	O
-	O
$	O
147	O
a	O
barrel	O
.	O
U.S.	COU
airlines	ORG
are	O
lightening	O
their	O
loads	O
by	O
cutting	O
back	O
on	O
luxuries	O
that	O
weigh	O
down	O
airplanes	O
.	O
Meanwhile	O
,	O
the	O
U.S.	ORG
Congress	ORG
is	O
considering	O
proposed	O
laws	O
that	O
some	O
say	O
would	O
help	O
stabilize	O
the	O
price	O
of	O
oil	O
.	O
VOA	ORG
's	O
Carolyn	PER
Presutti	PER
reports	O
.	O

A	O
suspected	O
U.S.	COU
missile	O
strike	O
has	O
killed	O
two	O
people	O
in	O
Pakistan	COU
's	O
North	O
Waziristan	O
tribal	O
region	O
.	O
Pakistani	O
intelligence	O
officials	O
say	O
the	O
strike	O
Saturday	O
hit	O
a	O
house	O
near	O
the	O
region	O
's	O
main	O
town	O
of	O
Miran	CIT
Shah	CIT
.	O
The	ORG
Pakistani	ORG
government	ORG
has	O
strongly	O
condemned	O
the	O
suspected	O
U.S.	COU
strikes	O
in	O
the	O
country	O
,	O
saying	O
they	O
undermine	O
Pakistan	COU
's	O
counter-terrorism	O
efforts	O
.	O
Pakistan	COU
's	O
defense	O
minister	O
,	O
Ahmed	PER
Mukhtar	PER
,	O
says	O
officials	O
will	O
meet	O
in	O
early	O
December	O
to	O
discuss	O
the	O
strikes	O
,	O
which	O
allegedly	O
are	O
carried	O
out	O
by	O
unmanned	O
(	O
drone	O
)	O
U.S.	COU
aircraft	O
.	O

Turkish	O
authorities	O
say	O
20	O
people	O
have	O
been	O
wounded	O
in	O
a	O
bomb	O
blast	O
at	O
a	O
resort	O
in	O
western	O
Turkey	COU
.	O
The	O
explosion	O
occurred	O
Sunday	O
in	O
the	O
Aegean	O
coastal	O
town	O
Cesme	CIT
,	O
a	O
popular	O
tourist	O
destination	O
near	O
the	O
port	O
city	O
of	O
Izmir	CIT
.	O
There	O
has	O
been	O
no	O
claim	O
of	O
responsibility	O
for	O
the	O
blast	O
.	O
The	O
regional	O
governor	O
said	O
two	O
foreigners	O
were	O
among	O
the	O
injured	O
,	O
but	O
did	O
not	O
identify	O
their	O
nationalities	O
.	O
In	O
April	O
,	O
a	O
bomb	O
attack	O
in	O
the	O
nearby	O
resort	O
town	O
Ksusadasi	CIT
left	O
a	O
police	O
officer	O
dead	O
.	O
A	O
Kurdish	O
separatist	O
group	O
claimed	O
responsibility	O
for	O
that	O
blast	O
.	O

But	O
the	O
industry	O
got	O
its	O
start	O
in	O
cornfields	O
next	O
door	O
Henry	PER
Ford	PER
could	O
easily	O
have	O
started	O
his	O
assembly-line	O
operation	O
in	O
the	O
Hoosier	O
State	O
,	O
too	O
,	O
but	O
he	O
was	O
a	O
Michigan	O
man	O
,	O
and	O
Detroit	CIT
was	O
right	O
on	O
Lake	NAT
Erie	NAT
,	O
whose	O
shipping	O
lanes	O
provided	O
easy	O
access	O
to	O
iron	O
ore	O
and	O
other	O
industrial	O
ingredients	O
.	O
Little	ORG
Indiana	ORG
auto	ORG
companies	ORG
could	O
n't	O
compete	O
,	O
and	O
so	O
we	O
came	O
to	O
associate	O
Indiana	O
with	O
cows	ANI
,	O
not	O
cars	O
.	O

Superstar	PER
Will	PER
Smith	PER
is	O
enjoying	O
his	O
latest	O
success	O
with	O
the	O
new	O
film	O
Hitch	ENT
.	O
Since	O
the	O
movie	O
opened	O
over	O
four	O
weeks	O
ago	O
it	O
has	O
earned	O
almost	O
$	O
200	O
million	O
(	O
US	O
)	O
.	O
Will	PER
plays	O
a	O
Date	O
Doctor	PER
attempting	O
to	O
help	O
a	O
client	PER
through	O
the	O
problems	O
and	O
challenges	O
that	O
come	O
along	O
with	O
dating	O
.	O
Will	PER
has	O
a	O
new	O
album	O
coming	O
out	O
on	O
March	O
29	O
called	O
Lost	ENT
And	ENT
Found	ENT
.	O
Will	PER
Smith	PER
has	O
enjoyed	O
tremendous	O
success	O
as	O
an	O
actor	PER
and	O
singer	PER
since	O
his	O
musical	ENT
debut	O
in	O
1991	O
.	O

A	O
U.S.	COU
soldier	O
has	O
been	O
killed	O
and	O
four	O
others	O
wounded	O
in	O
a	O
bomb	O
attack	O
in	O
southeastern	O
Afghanistan	COU
.	O
The	O
U.S.	ORG
military	ORG
says	O
the	O
troops	O
were	O
conducting	O
security	O
operations	O
when	O
the	O
blast	O
occurred	O
Friday	O
in	O
Paktika	COU
province	COU
,	O
near	O
the	O
border	O
with	O
Pakistan	COU
.	O
American	COU
casualties	O
have	O
been	O
mounting	O
amid	O
a	O
major	O
upsurge	O
in	O
violence	O
across	O
Afghanistan	COU
ahead	O
of	O
legislative	O
elections	O
scheduled	O
on	O
September	O
18	O
.	O
